bourse_en,bourse_vi,created,data_index_id,foreign_ownership,fund_id,id,market_value,modified,per_nav,sector_en,sector_vi,shares,stock
,,2020-08-31 00:00:00,2852,9.00,5,4504,29.90,2020-09-09 11:02:48,0.50,,,2081818,SBT
,,2020-08-31 00:00:00,2852,5.40,5,4505,5.30,2020-09-09 11:02:48,0.10,,,2399490,ROS
,,2020-07-31 00:00:00,2784,58.70,5,4416,436.60,2020-08-10 14:43:26,8.90,,,4079986,VNM
,,2020-07-31 00:00:00,2784,37.90,5,4417,370.30,2020-08-10 14:43:26,7.50,,,4232007,VIC
,,2020-07-31 00:00:00,2784,73.30,5,4418,327.60,2020-08-10 14:43:26,6.70,,,15095206,HPG
,,2020-07-31 00:00:00,2784,100.00,5,4419,313.60,2020-08-10 14:43:26,6.40,,,17275552,TCB
,,2020-07-31 00:00:00,2784,100.00,5,4420,261.70,2020-08-10 14:43:26,5.30,,,12956910,VPB
,,2020-07-31 00:00:00,2784,79.20,5,4421,236.70,2020-08-10 14:43:26,4.80,,,3097840,VCB
,,2020-07-31 00:00:00,2784,41.20,5,4422,229.60,2020-08-10 14:43:26,4.70,,,2955250,VHM
,,2020-07-31 00:00:00,2784,100.00,5,4423,211.90,2020-08-10 14:43:26,4.30,,,4762056,FPT
,,2020-07-31 00:00:00,2784,60.00,5,4424,187.90,2020-08-10 14:43:26,3.80,,,1988536,VJC
,,2020-07-31 00:00:00,2784,100.00,5,4425,173.00,2020-08-10 14:43:26,3.50,,,10985887,MBB
,,2020-07-31 00:00:00,2784,16.00,5,4426,167.70,2020-08-10 14:43:26,3.40,,,2576548,NVL
,,2020-07-31 00:00:00,2784,100.00,5,4427,166.50,2020-08-10 14:43:26,3.40,,,2234999,MWG
,,2020-07-31 00:00:00,2784,79.00,5,4428,156.90,2020-08-10 14:43:26,3.20,,,3107060,MSN
,,2020-07-31 00:00:00,2784,38.00,5,4429,131.40,2020-08-10 14:43:26,2.70,,,13010211,STB
,,2020-07-31 00:00:00,2784,68.40,5,4430,123.00,2020-08-10 14:43:26,2.50,,,5134190,HDB
,,2020-07-31 00:00:00,2784,100.00,5,4431,119.90,2020-08-10 14:43:26,2.40,,,5654795,CTG
,,2020-07-31 00:00:00,2784,63.30,5,4432,90.00,2020-08-10 14:43:26,1.80,,,535700,SAB
,,2020-07-31 00:00:00,2784,99.90,5,4433,88.80,2020-08-10 14:43:26,1.80,,,5367405,EIB
,,2020-07-31 00:00:00,2784,63.20,5,4434,82.00,2020-08-10 14:43:26,1.70,,,3266273,VRE
,,2020-07-31 00:00:00,2784,100.00,5,4435,70.60,2020-08-10 14:43:26,1.40,,,1367676,PNJ
,,2020-07-31 00:00:00,2784,89.80,5,4436,53.80,2020-08-10 14:43:26,1.10,,,2353000,KDH
,,2020-07-31 00:00:00,2784,6.60,5,4437,47.90,2020-08-10 14:43:26,1.00,,,731590,GAS
,,2020-07-31 00:00:00,2784,58.90,5,4438,45.20,2020-08-10 14:43:26,0.90,,,1234330,BID
,,2020-07-31 00:00:00,2784,100.00,5,4439,38.20,2020-08-10 14:43:26,0.80,,,1178716,REE
,,2020-07-31 00:00:00,2784,49.20,5,4440,37.40,2020-08-10 14:43:26,0.80,,,2758965,SSI
,,2020-07-31 00:00:00,2784,73.10,5,4441,34.80,2020-08-10 14:43:26,0.70,,,825750,PLX
,,2020-07-31 00:00:00,2784,23.40,5,4442,32.80,2020-08-10 14:43:26,0.70,,,3586780,POW
,,2020-07-31 00:00:00,2784,8.80,5,4443,30.40,2020-08-10 14:43:26,0.60,,,1545290,TCH
,,2020-07-31 00:00:00,2784,9.00,5,4444,23.50,2020-08-10 14:43:26,0.50,,,1781908,SBT
,,2020-07-31 00:00:00,2784,4.10,5,4445,4.20,2020-08-10 14:43:26,0.10,,,2018610,ROS
,,2020-06-30 00:00:00,2724,58.70,5,4342,549.20,2020-07-07 17:59:24,10.80,,,4872956,VNM
,,2020-06-30 00:00:00,2724,100.00,5,4343,383.80,2020-07-07 17:59:24,7.60,,,19631502,TCB
,,2020-06-30 00:00:00,2724,73.40,5,4344,383.40,2020-07-07 17:59:24,7.60,,,14306272,HPG
,,2020-06-30 00:00:00,2724,37.90,5,4345,368.70,2020-07-07 17:59:24,7.30,,,4142957,VIC
,,2020-06-30 00:00:00,2724,100.00,5,4346,301.30,2020-07-07 17:59:24,5.90,,,14735100,VPB
,,2020-06-30 00:00:00,2724,79.30,5,4347,283.00,2020-07-07 17:59:24,5.60,,,3523980,VCB
,,2020-06-30 00:00:00,2724,41.00,5,4348,253.20,2020-07-07 17:59:24,5.00,,,3353690,VHM
,,2020-06-30 00:00:00,2724,100.00,5,4349,247.10,2020-07-07 17:59:24,4.90,,,5412198,FPT
,,2020-06-30 00:00:00,2724,60.60,5,4350,244.30,2020-07-07 17:59:24,4.80,,,2261766,VJC
,,2020-06-30 00:00:00,2724,79.40,5,4351,218.50,2020-07-07 17:59:24,4.30,,,4037900,MSN
,,2020-06-30 00:00:00,2724,100.00,5,4352,207.10,2020-07-07 17:59:24,4.10,,,12476995,MBB
,,2020-06-30 00:00:00,2724,100.00,5,4353,205.10,2020-07-07 17:59:24,4.00,,,2538359,MWG
,,2020-06-30 00:00:00,2724,15.80,5,4354,180.20,2020-07-07 17:59:24,3.60,,,2930108,NVL
,,2020-06-30 00:00:00,2724,37.40,5,4355,167.30,2020-07-07 17:59:24,3.30,,,15565301,STB
,,2020-06-30 00:00:00,2724,69.60,5,4356,145.00,2020-07-07 17:59:24,2.90,,,5845170,HDB
,,2020-06-30 00:00:00,2724,99.60,5,4357,138.60,2020-07-07 17:59:24,2.70,,,6431635,CTG
,,2020-06-30 00:00:00,2724,99.90,5,4358,104.20,2020-07-07 17:59:24,2.10,,,5852395,EIB
,,2020-06-30 00:00:00,2724,63.30,5,4359,96.10,2020-07-07 17:59:24,1.90,,,611990,SAB
,,2020-06-30 00:00:00,2724,62.90,5,4360,92.00,2020-07-07 17:59:24,1.80,,,3708993,VRE
,,2020-06-30 00:00:00,2724,100.00,5,4361,89.40,2020-07-07 17:59:24,1.80,,,1556786,PNJ
,,2020-06-30 00:00:00,2724,6.80,5,4362,57.10,2020-07-07 17:59:24,1.10,,,826930,GAS
,,2020-06-30 00:00:00,2724,59.00,5,4363,52.80,2020-07-07 17:59:24,1.00,,,1392470,BID
,,2020-06-30 00:00:00,2724,50.20,5,4364,46.10,2020-07-07 17:59:24,0.90,,,3114035,SSI
,,2020-06-30 00:00:00,2724,69.00,5,4365,41.30,2020-07-07 17:59:24,0.80,,,928100,PLX
,,2020-06-30 00:00:00,2724,100.00,5,4366,40.80,2020-07-07 17:59:24,0.80,,,1330110,REE
,,2020-06-30 00:00:00,2724,23.60,5,4367,39.30,2020-07-07 17:59:24,0.80,,,4046800,POW
,,2020-06-30 00:00:00,2724,9.00,5,4368,30.20,2020-07-07 17:59:24,0.60,,,2265288,SBT
,,2020-06-30 00:00:00,2724,57.70,5,4369,26.10,2020-07-07 17:59:24,0.50,,,574520,BVH
,,2020-06-30 00:00:00,2724,94.20,5,4370,20.80,2020-07-07 17:59:24,0.40,,,298250,CTD
,,2020-06-30 00:00:00,2724,3.80,5,4371,6.60,2020-07-07 17:59:24,0.10,,,2226240,ROS
,,2020-05-31 00:00:00,2651,58.80,5,4234,625.70,2020-06-04 17:18:33,10.60,,,5441216,VNM
,,2020-05-31 00:00:00,2651,100.00,5,4235,453.70,2020-06-04 17:18:33,7.70,,,21918402,TCB
,,2020-05-31 00:00:00,2651,38.10,5,4236,448.50,2020-06-04 17:18:33,7.60,,,4623437,VIC
,,2020-05-31 00:00:00,2651,74.50,5,4237,437.60,2020-06-04 17:18:33,7.40,,,15969472,HPG
,,2020-05-31 00:00:00,2651,100.00,5,4238,384.10,2020-06-04 17:18:33,6.50,,,16449121,VPB
,,2020-05-31 00:00:00,2651,79.10,5,4239,335.30,2020-06-04 17:18:33,5.70,,,3935160,VCB
,,2020-05-31 00:00:00,2651,100.00,5,4240,289.60,2020-06-04 17:18:33,4.90,,,6040526,FPT
,,2020-05-31 00:00:00,2651,28.20,5,4241,287.00,2020-06-04 17:18:33,4.80,,,3746390,VHM
,,2020-05-31 00:00:00,2651,61.60,5,4242,285.30,2020-06-04 17:18:33,4.80,,,2525106,VJC
,,2020-05-31 00:00:00,2651,80.30,5,4243,282.70,2020-06-04 17:18:33,4.80,,,4509140,MSN
,,2020-05-31 00:00:00,2651,100.00,5,4244,239.80,2020-06-04 17:18:33,4.00,,,2834039,MWG
,,2020-05-31 00:00:00,2651,100.00,5,4245,239.60,2020-06-04 17:18:33,4.00,,,13932301,MBB
,,2020-05-31 00:00:00,2651,38.40,5,4246,179.00,2020-06-04 17:18:33,3.00,,,17376341,STB
,,2020-05-31 00:00:00,2651,15.40,5,4247,175.70,2020-06-04 17:18:33,3.00,,,3271988,NVL
,,2020-05-31 00:00:00,2651,98.80,5,4248,161.60,2020-06-04 17:18:33,2.70,,,7180075,CTG
,,2020-05-31 00:00:00,2651,70.40,5,4249,157.90,2020-06-04 17:18:33,2.70,,,6524310,HDB
,,2020-05-31 00:00:00,2651,63.30,5,4250,120.20,2020-06-04 17:18:33,2.00,,,681290,SAB
,,2020-05-31 00:00:00,2651,100.00,5,4251,115.90,2020-06-04 17:18:33,2.00,,,6699025,EIB
,,2020-05-31 00:00:00,2651,62.90,5,4252,113.80,2020-06-04 17:18:33,1.90,,,4138653,VRE
,,2020-05-31 00:00:00,2651,100.00,5,4253,109.60,2020-06-04 17:18:33,1.80,,,1736966,PNJ
,,2020-05-31 00:00:00,2651,6.70,5,4254,68.70,2020-06-04 17:18:33,1.20,,,923950,GAS
,,2020-05-31 00:00:00,2651,59.00,5,4255,62.30,2020-06-04 17:18:33,1.10,,,1554170,BID
,,2020-05-31 00:00:00,2651,50.40,5,4256,51.40,2020-06-04 17:18:33,0.90,,,3474395,SSI
,,2020-05-31 00:00:00,2651,66.60,5,4257,47.70,2020-06-04 17:18:34,0.80,,,1034360,PLX
,,2020-05-31 00:00:00,2651,100.00,5,4258,46.50,2020-06-04 17:18:34,0.80,,,1487194,REE
,,2020-05-31 00:00:00,2651,23.30,5,4259,46.30,2020-06-04 17:18:34,0.80,,,4518040,POW
,,2020-05-31 00:00:00,2651,9.20,5,4260,37.70,2020-06-04 17:18:34,0.60,,,2528628,SBT
,,2020-05-31 00:00:00,2651,57.90,5,4261,32.20,2020-06-04 17:18:34,0.50,,,644570,BVH
,,2020-05-31 00:00:00,2651,95.10,5,4262,25.10,2020-06-04 17:18:34,0.40,,,330590,CTD
,,2020-05-31 00:00:00,2651,5.10,5,4263,8.80,2020-06-04 17:18:34,0.10,,,2512680,ROS
,,2020-04-30 00:00:00,2583,58.50,5,4166,508.70,2020-05-08 09:44:31,9.70,,,5138146,VNM
,,2020-04-30 00:00:00,2583,38.50,5,4167,401.00,2020-05-08 09:44:31,7.60,,,4363257,VIC
,,2020-04-30 00:00:00,2583,100.00,5,4168,356.10,2020-05-08 09:44:31,6.80,,,20703432,TCB
,,2020-04-30 00:00:00,2583,74.90,5,4169,324.10,2020-05-08 09:44:31,6.20,,,15075352,HPG
,,2020-04-30 00:00:00,2583,97.80,5,4170,318.30,2020-05-08 09:44:31,6.10,,,15528141,VPB
,,2020-04-30 00:00:00,2583,62.20,5,4171,275.20,2020-05-08 09:44:31,5.20,,,2383046,VJC
,,2020-04-30 00:00:00,2583,78.70,5,4172,252.50,2020-05-08 09:44:31,4.80,,,3712910,VCB
,,2020-04-30 00:00:00,2583,100.00,5,4173,250.80,2020-05-08 09:44:31,4.80,,,4937884,FPT
,,2020-04-30 00:00:00,2583,73.40,5,4174,250.20,2020-05-08 09:44:31,4.80,,,4254640,MSN
,,2020-04-30 00:00:00,2583,30.10,5,4175,224.70,2020-05-08 09:44:31,4.30,,,3532540,VHM
,,2020-04-30 00:00:00,2583,100.00,5,4176,218.80,2020-05-08 09:44:31,4.20,,,2678435,MWG
,,2020-04-30 00:00:00,2583,100.00,5,4177,209.80,2020-05-08 09:44:31,4.00,,,13154435,MBB
,,2020-04-30 00:00:00,2583,15.50,5,4178,164.30,2020-05-08 09:44:31,3.10,,,3088078,NVL
,,2020-04-30 00:00:00,2583,42.60,5,4179,149.40,2020-05-08 09:44:31,2.80,,,16412931,STB
,,2020-04-30 00:00:00,2583,98.70,5,4180,135.50,2020-05-08 09:44:31,2.60,,,6777275,CTG
,,2020-04-30 00:00:00,2583,100.00,5,4181,128.10,2020-05-08 09:44:31,2.40,,,8538995,EIB
,,2020-04-30 00:00:00,2583,71.10,5,4182,127.10,2020-05-08 09:44:31,2.40,,,6152970,HDB
,,2020-04-30 00:00:00,2583,63.30,5,4183,104.70,2020-05-08 09:44:31,2.00,,,642420,SAB
,,2020-04-30 00:00:00,2583,100.00,5,4184,93.30,2020-05-08 09:44:31,1.80,,,1639888,PNJ
,,2020-04-30 00:00:00,2583,64.20,5,4185,90.30,2020-05-08 09:44:32,1.70,,,3909853,VRE
,,2020-04-30 00:00:00,2583,6.80,5,4186,55.20,2020-05-08 09:44:32,1.00,,,870520,GAS
,,2020-04-30 00:00:00,2583,59.20,5,4187,52.10,2020-05-08 09:44:32,1.00,,,1464100,BID
,,2020-04-30 00:00:00,2583,23.50,5,4188,45.00,2020-05-08 09:44:32,0.90,,,4262540,POW
,,2020-04-30 00:00:00,2583,51.10,5,4189,42.70,2020-05-08 09:44:32,0.80,,,3281175,SSI
,,2020-04-30 00:00:00,2583,100.00,5,4190,42.30,2020-05-08 09:44:32,0.80,,,1410504,REE
,,2020-04-30 00:00:00,2583,65.70,5,4191,39.30,2020-05-08 09:44:32,0.70,,,975260,PLX
,,2020-04-30 00:00:00,2583,9.10,5,4192,33.00,2020-05-08 09:44:32,0.60,,,2402748,SBT
,,2020-04-30 00:00:00,2583,58.70,5,4193,28.10,2020-05-08 09:44:32,0.50,,,608170,BVH
,,2020-04-30 00:00:00,2583,94.70,5,4194,19.60,2020-05-08 09:44:32,0.40,,,312800,CTD
,,2020-04-30 00:00:00,2583,4.80,5,4195,8.90,2020-05-08 09:44:32,0.20,,,2372440,ROS
,,2020-03-31 00:00:00,2542,58.80,5,4036,517.30,2020-04-07 10:54:24,11.20,,,5685146,VNM
,,2020-03-31 00:00:00,2542,39.60,5,4037,395.50,2020-04-07 10:54:24,8.60,,,4741807,VIC
,,2020-03-31 00:00:00,2542,100.00,5,4038,351.40,2020-04-07 10:54:24,7.60,,,23427312,TCB
,,2020-03-31 00:00:00,2542,100.00,5,4039,297.80,2020-04-07 10:54:24,6.50,,,17566701,VPB
,,2020-03-31 00:00:00,2542,74.70,5,4040,287.40,2020-04-07 10:54:24,6.20,,,17058232,HPG
,,2020-03-31 00:00:00,2542,62.40,5,4041,265.50,2020-04-07 10:54:24,5.80,,,2731836,VJC
,,2020-03-31 00:00:00,2542,74.20,5,4042,235.90,2020-04-07 10:54:24,5.10,,,4815190,MSN
,,2020-03-31 00:00:00,2542,100.00,5,4043,229.60,2020-04-07 10:54:24,5.00,,,5587139,FPT
,,2020-03-31 00:00:00,2542,30.00,5,4044,211.30,2020-04-07 10:54:24,4.60,,,3841950,VHM
,,2020-03-31 00:00:00,2542,100.00,5,4045,194.60,2020-04-07 10:54:24,4.20,,,14364721,MBB
,,2020-03-31 00:00:00,2542,79.00,5,4046,189.60,2020-04-07 10:54:24,4.10,,,3058680,VCB
,,2020-03-31 00:00:00,2542,100.00,5,4047,179.20,2020-04-07 10:54:24,3.90,,,3041635,MWG
,,2020-03-31 00:00:00,2542,15.50,5,4048,177.60,2020-04-07 10:54:24,3.80,,,3422288,NVL
,,2020-03-31 00:00:00,2542,100.00,5,4049,136.10,2020-04-07 10:54:24,2.90,,,9288770,EIB
,,2020-03-31 00:00:00,2542,49.70,5,4050,135.70,2020-04-07 10:54:24,2.90,,,18582851,STB
,,2020-03-31 00:00:00,2542,75.50,5,4051,123.50,2020-04-07 10:54:24,2.70,,,6938930,HDB
,,2020-03-31 00:00:00,2542,63.40,5,4052,88.60,2020-04-07 10:54:24,1.90,,,720210,SAB
,,2020-03-31 00:00:00,2542,100.00,5,4053,85.20,2020-04-07 10:54:24,1.80,,,1856968,PNJ
,,2020-03-31 00:00:00,2542,65.30,5,4054,81.30,2020-04-07 10:54:24,1.80,,,4247443,VRE
,,2020-03-31 00:00:00,2542,98.90,5,4055,59.30,2020-04-07 10:54:24,1.30,,,3448355,CTG
,,2020-03-31 00:00:00,2542,7.00,5,4056,54.10,2020-04-07 10:54:24,1.20,,,987500,GAS
,,2020-03-31 00:00:00,2542,59.70,5,4057,51.10,2020-04-07 10:54:24,1.10,,,1657780,BID
,,2020-03-31 00:00:00,2542,100.00,5,4058,47.90,2020-04-07 10:54:24,1.00,,,1755464,REE
,,2020-03-31 00:00:00,2542,66.30,5,4059,40.50,2020-04-07 10:54:24,0.90,,,1108980,PLX
,,2020-03-31 00:00:00,2542,51.80,5,4060,36.50,2020-04-07 10:54:24,0.80,,,3150538,SSI
,,2020-03-31 00:00:00,2542,25.20,5,4061,34.40,2020-04-07 10:54:24,0.70,,,4854020,POW
,,2020-03-31 00:00:00,2542,9.40,5,4062,34.40,2020-04-07 10:54:24,0.70,,,2707148,SBT
,,2020-03-31 00:00:00,2542,59.00,5,4063,25.40,2020-04-07 10:54:24,0.60,,,687780,BVH
,,2020-03-31 00:00:00,2542,95.30,5,4064,15.80,2020-04-07 10:54:24,0.30,,,352520,CTD
,,2020-03-31 00:00:00,2542,4.70,5,4065,8.50,2020-04-07 10:54:24,0.20,,,2594580,ROS
,,2020-02-29 00:00:00,2491,58.70,5,3955,631.50,2020-03-06 03:49:23,9.50,,,6042646,VNM
,,2020-02-29 00:00:00,2491,100.00,5,3956,554.10,2020-03-06 03:49:23,8.30,,,24903072,TCB
,,2020-02-29 00:00:00,2491,40.10,5,3957,531.10,2020-03-06 03:49:23,8.00,,,5039247,VIC
,,2020-02-29 00:00:00,2491,100.00,5,3958,507.90,2020-03-06 03:49:23,7.60,,,18673530,VPB
,,2020-02-29 00:00:00,2491,78.70,5,3959,405.30,2020-03-06 03:49:23,6.10,,,18133592,HPG
,,2020-02-29 00:00:00,2491,65.10,5,3960,353.60,2020-03-06 03:49:23,5.30,,,2900576,VJC
,,2020-02-29 00:00:00,2491,100.00,5,3961,343.70,2020-03-06 03:49:23,5.10,,,3227538,MWG
,,2020-02-29 00:00:00,2491,30.70,5,3962,328.40,2020-03-06 03:49:23,4.90,,,4085050,VHM
,,2020-02-29 00:00:00,2491,100.00,5,3963,327.20,2020-03-06 03:49:23,4.90,,,5938923,FPT
,,2020-02-29 00:00:00,2491,100.00,5,3964,311.50,2020-03-06 03:49:23,4.70,,,15268486,MBB
,,2020-02-29 00:00:00,2491,79.40,5,3965,267.80,2020-03-06 03:49:23,4.00,,,3250300,VCB
,,2020-02-29 00:00:00,2491,78.70,5,3966,250.80,2020-03-06 03:49:23,3.80,,,5118350,MSN
,,2020-02-29 00:00:00,2491,52.00,5,3967,229.10,2020-03-06 03:49:23,3.40,,,19752591,STB
,,2020-02-29 00:00:00,2491,78.50,5,3968,205.10,2020-03-06 03:49:23,3.10,,,7376510,HDB
,,2020-02-29 00:00:00,2491,16.90,5,3969,194.60,2020-03-06 03:49:23,2.90,,,3636788,NVL
,,2020-02-29 00:00:00,2491,100.00,5,3970,172.10,2020-03-06 03:49:23,2.60,,,10004950,EIB
,,2020-02-29 00:00:00,2491,100.00,5,3971,161.30,2020-03-06 03:49:24,2.40,,,1974237,PNJ
,,2020-02-29 00:00:00,2491,67.30,5,3972,128.70,2020-03-06 03:49:24,1.90,,,4516283,VRE
,,2020-02-29 00:00:00,2491,63.30,5,3973,124.10,2020-03-06 03:49:24,1.90,,,765970,SAB
,,2020-02-29 00:00:00,2491,98.80,5,3974,94.40,2020-03-06 03:49:24,1.40,,,3665715,CTG
,,2020-02-29 00:00:00,2491,60.00,5,3975,80.10,2020-03-06 03:49:24,1.20,,,1760740,BID
,,2020-02-29 00:00:00,2491,7.50,5,3976,79.60,2020-03-06 03:49:24,1.20,,,1050420,GAS
,,2020-02-29 00:00:00,2491,100.00,5,3977,63.70,2020-03-06 03:49:24,1.00,,,1867013,REE
,,2020-02-29 00:00:00,2491,10.00,5,3978,62.30,2020-03-06 03:49:24,0.90,,,2878748,SBT
,,2020-02-29 00:00:00,2491,66.90,5,3979,60.80,2020-03-06 03:49:24,0.90,,,1177620,PLX
,,2020-02-29 00:00:00,2491,53.90,5,3980,53.20,2020-03-06 03:49:24,0.80,,,3347878,SSI
,,2020-02-29 00:00:00,2491,26.30,5,3981,50.80,2020-03-06 03:49:24,0.80,,,5157180,POW
,,2020-02-29 00:00:00,2491,60.00,5,3982,40.10,2020-03-06 03:49:24,0.60,,,730680,BVH
,,2020-02-29 00:00:00,2491,95.60,5,3983,23.40,2020-03-06 03:49:24,0.40,,,375400,CTD
,,2020-02-29 00:00:00,2491,8.40,5,3984,20.00,2020-03-06 03:49:24,0.30,,,2760460,ROS
,,2020-02-29 00:00:00,2491,100.00,5,3985,0.00,2020-03-06 03:49:24,0.00,,,7,GMD
,,2020-01-31 00:00:00,2450,58.80,5,3923,598.20,2020-02-07 06:54:21,9.00,,,5513446,VNM
,,2020-01-31 00:00:00,2450,40.20,5,3924,563.80,2020-02-07 06:54:21,8.40,,,4911167,VIC
,,2020-01-31 00:00:00,2450,100.00,5,3925,526.30,2020-02-07 06:54:21,7.90,,,24366032,TCB
,,2020-01-31 00:00:00,2450,79.00,5,3926,427.60,2020-02-07 06:54:21,6.40,,,17742312,HPG
,,2020-01-31 00:00:00,2450,99.80,5,3927,410.30,2020-02-07 06:54:21,6.10,,,18275800,VPB
,,2020-01-31 00:00:00,2450,65.10,5,3928,370.60,2020-02-07 06:54:21,5.50,,,2846646,VJC
,,2020-01-31 00:00:00,2450,30.60,5,3929,349.70,2020-02-07 06:54:21,5.20,,,3996570,VHM
,,2020-01-31 00:00:00,2450,100.00,5,3930,342.10,2020-02-07 06:54:21,5.10,,,3087858,MWG
,,2020-01-31 00:00:00,2450,100.00,5,3931,309.40,2020-02-07 06:54:21,4.60,,,14874006,MBB
,,2020-01-31 00:00:00,2450,100.00,5,3932,302.20,2020-02-07 06:54:21,4.50,,,5810923,FPT
,,2020-01-31 00:00:00,2450,79.50,5,3933,281.80,2020-02-07 06:54:21,4.20,,,3177540,VCB
,,2020-01-31 00:00:00,2450,80.00,5,3934,250.90,2020-02-07 06:54:21,3.80,,,5008030,MSN
,,2020-01-31 00:00:00,2450,51.30,5,3935,197.00,2020-02-07 06:54:21,2.90,,,19316911,STB
,,2020-01-31 00:00:00,2450,18.00,5,3936,196.00,2020-02-07 06:54:21,2.90,,,3557988,NVL
,,2020-01-31 00:00:00,2450,77.70,5,3937,194.90,2020-02-07 06:54:21,2.90,,,7217070,HDB
,,2020-01-31 00:00:00,2450,99.90,5,3938,181.70,2020-02-07 06:54:21,2.70,,,10181160,EIB
,,2020-01-31 00:00:00,2450,100.00,5,3939,162.40,2020-02-07 06:54:21,2.40,,,1926597,PNJ
,,2020-01-31 00:00:00,2450,63.40,5,3940,162.00,2020-02-07 06:54:21,2.40,,,764350,SAB
,,2020-01-31 00:00:00,2450,67.20,5,3941,132.70,2020-02-07 06:54:21,2.00,,,4417483,VRE
,,2020-01-31 00:00:00,2450,60.20,5,3942,88.70,2020-02-07 06:54:21,1.30,,,1723060,BID
,,2020-01-31 00:00:00,2450,7.40,5,3943,88.60,2020-02-07 06:54:21,1.30,,,1024540,GAS
,,2020-01-31 00:00:00,2450,99.10,5,3944,87.00,2020-02-07 06:54:21,1.30,,,3566315,CTG
,,2020-01-31 00:00:00,2450,100.00,5,3945,61.90,2020-02-07 06:54:21,0.90,,,1826453,REE
,,2020-01-31 00:00:00,2450,55.20,5,3946,57.80,2020-02-07 06:54:21,0.90,,,3265038,SSI
,,2020-01-31 00:00:00,2450,9.70,5,3947,52.40,2020-02-07 06:54:21,0.80,,,2827348,SBT
,,2020-01-31 00:00:00,2450,60.30,5,3948,42.00,2020-02-07 06:54:21,0.60,,,715000,BVH
,,2020-01-31 00:00:00,2450,8.30,5,3949,24.10,2020-02-07 06:54:21,0.40,,,2586620,ROS
,,2020-01-31 00:00:00,2450,96.10,5,3950,20.50,2020-02-07 06:54:21,0.30,,,368120,CTD
,,2020-01-31 00:00:00,2450,100.00,5,3951,13.50,2020-02-07 06:54:21,0.20,,,707637,GMD
,,2020-01-31 00:00:00,2450,67.00,5,3952,4.30,2020-02-07 06:54:21,0.10,,,81200,PLX
,,2020-01-31 00:00:00,2450,38.50,5,3953,3.20,2020-02-07 06:54:21,0.00,,,271700,DPM
,,2020-01-31 00:00:00,2450,27.30,5,3954,2.20,2020-02-07 06:54:21,0.00,,,213200,POW
,,2019-12-31 00:00:00,2416,58.60,5,3801,612.50,2020-01-07 10:19:38,9.20,,,5257846,VNM
,,2019-12-31 00:00:00,2416,100.00,5,3802,561.10,2020-01-07 10:19:38,8.40,,,23827592,TCB
,,2019-12-31 00:00:00,2416,40.50,5,3803,539.30,2020-01-07 10:19:38,8.10,,,4689247,VIC
,,2019-12-31 00:00:00,2416,77.50,5,3804,406.70,2020-01-07 10:19:38,6.10,,,17305702,HPG
,,2019-12-31 00:00:00,2416,65.10,5,3805,401.80,2020-01-07 10:19:38,6.00,,,2748066,VJC
,,2019-12-31 00:00:00,2416,100.00,5,3806,353.10,2020-01-07 10:19:38,5.30,,,17656640,VPB
,,2019-12-31 00:00:00,2416,100.00,5,3807,342.90,2020-01-07 10:19:38,5.10,,,3007618,MWG
,,2019-12-31 00:00:00,2416,30.50,5,3808,332.00,2020-01-07 10:19:38,5.00,,,3914830,VHM
,,2019-12-31 00:00:00,2416,100.00,5,3809,330.50,2020-01-07 10:19:39,5.00,,,5669763,FPT
,,2019-12-31 00:00:00,2416,100.00,5,3810,297.60,2020-01-07 10:19:39,4.50,,,14309046,MBB
,,2019-12-31 00:00:00,2416,79.50,5,3811,279.70,2020-01-07 10:19:39,4.20,,,3100420,VCB
,,2019-12-31 00:00:00,2416,79.60,5,3812,276.00,2020-01-07 10:19:39,4.10,,,4885550,MSN
,,2019-12-31 00:00:00,2416,18.20,5,3813,231.20,2020-01-07 10:19:39,3.50,,,3885088,NVL
,,2019-12-31 00:00:00,2416,78.50,5,3814,197.60,2020-01-07 10:19:39,3.00,,,7173290,HDB
,,2019-12-31 00:00:00,2416,51.20,5,3815,189.40,2020-01-07 10:19:39,2.80,,,18845241,STB
,,2019-12-31 00:00:00,2416,99.90,5,3816,187.00,2020-01-07 10:19:39,2.80,,,10502880,EIB
,,2019-12-31 00:00:00,2416,63.30,5,3817,168.40,2020-01-07 10:19:39,2.50,,,738740,SAB
,,2019-12-31 00:00:00,2416,67.00,5,3818,166.10,2020-01-07 10:19:39,2.50,,,4885003,VRE
,,2019-12-31 00:00:00,2416,100.00,5,3819,159.90,2020-01-07 10:19:39,2.40,,,1859357,PNJ
,,2019-12-31 00:00:00,2416,7.40,5,3820,93.50,2020-01-07 10:19:39,1.40,,,997460,GAS
,,2019-12-31 00:00:00,2416,60.10,5,3821,82.30,2020-01-07 10:19:39,1.20,,,1784100,BID
,,2019-12-31 00:00:00,2416,98.30,5,3822,65.00,2020-01-07 10:19:39,1.00,,,3108195,CTG
,,2019-12-31 00:00:00,2416,100.00,5,3823,64.50,2020-01-07 10:19:39,1.00,,,1777443,REE
,,2019-12-31 00:00:00,2416,100.00,5,3824,61.40,2020-01-07 10:19:39,0.90,,,2637017,GMD
,,2019-12-31 00:00:00,2416,55.00,5,3825,57.50,2020-01-07 10:19:40,0.90,,,3187738,SSI
,,2019-12-31 00:00:00,2416,9.60,5,3826,56.10,2020-01-07 10:19:40,0.80,,,3033948,SBT
