volume,date,symbol,high,timestamp,open,low,close
2700,2010-10-14,SDJ,14.3,1287014400,13.6,13.6,13.8
1200,2010-10-15,SDJ,14,1287100800,13.8,13.8,14
11900,2010-10-18,SDJ,14.5,1287360000,14.4,13.9,13.9
23600,2010-10-19,SDJ,13.6,1287446400,13.6,13.4,13.5
10100,2010-10-20,SDJ,13.8,1287532800,13.8,12.5,12.6
3400,2010-10-21,SDJ,13,1287619200,12.8,12.7,12.7
6100,2010-10-22,SDJ,13,1287705600,12.3,12.3,12.3
1200,2010-10-25,SDJ,12.5,1287964800,11.5,11.5,12.5
18300,2010-10-26,SDJ,12.9,1288051200,12.9,12.8,12.8
14400,2010-10-27,SDJ,12.6,1288137600,12.6,12,12.5
3100,2010-10-28,SDJ,12.8,1288224000,12.8,11.7,11.7
5100,2010-10-29,SDJ,12.3,1288310400,12,12,12.3
700,2010-11-01,SDJ,12.5,1288569600,11.8,11.8,12.1
2300,2010-11-02,SDJ,11.8,1288656000,11.8,11.6,11.8
3100,2010-11-03,SDJ,11.5,1288742400,11.5,11.5,11.5
8800,2010-11-04,SDJ,11.9,1288828800,11.5,11.5,11.5
11500,2010-11-05,SDJ,12.4,1288915200,12.4,11.7,11.9
7200,2010-11-08,SDJ,11.7,1289174400,11.7,11.4,11.4
19100,2010-11-09,SDJ,11.4,1289260800,11,10.7,10.7
1200,2010-11-10,SDJ,10.6,1289347200,10.4,10.4,10.6
8800,2010-11-11,SDJ,10.3,1289433600,10.3,10.1,10.1
9400,2010-11-12,SDJ,10.2,1289520000,9.8,9.5,9.6
18800,2010-11-15,SDJ,10,1289779200,9.8,9.1,9.1
34400,2010-11-16,SDJ,9.8,1289865600,9.2,8.7,9.8
12300,2010-11-17,SDJ,9.4,1289952000,9.4,9,9
21200,2010-11-18,SDJ,9.8,1290038400,9.8,9.8,9.8
9500,2010-11-19,SDJ,10,1290124800,10,9.5,9.5
13800,2010-11-22,SDJ,9.8,1290384000,9.8,9.2,9.5
3900,2010-11-23,SDJ,9.8,1290470400,9.8,9.4,9.7
13300,2010-11-24,SDJ,10.2,1290556800,9.9,9.3,9.9
36800,2010-11-25,SDJ,10.5,1290643200,10.3,10.2,10.4
6800,2010-11-26,SDJ,11,1290729600,11,10.3,10.5
12800,2010-11-29,SDJ,11.2,1290988800,10.2,10.2,11.1
31500,2010-11-30,SDJ,11.5,1291075200,11,11,11.5
31700,2010-12-01,SDJ,12.3,1291161600,12.3,10.8,10.8
24200,2010-12-02,SDJ,12,1291248000,10.7,10.7,11.8
